0.73022	0.82444	0.83229	0.80089	0.85585	0.89511	0.74592	0.88726	0.96577	0.97363	0.87155	1.01288	0.96577	0.92651	0.98933	0.93437	0.95792	1.01288	1.06785	1.03644	0.94222	0.98933	0.96577	0.96577	1.20918	0.87940	0.91081	1.15422	0.87940	1.19348	0.91081	1.00503	1.08355	0.97363	1.02859	1.01288	1.03644	0.96577	1.02074	0.96577	1.02074	0.85585	0.96577	0.92651	0.94222	0.96577	1.02074	0.99718	0.82444	1.15422	1.08355	0.94222	1.09925	1.06000	1.07570	0.93437	1.01288	0.97363	1.02074	1.03644	1.03644	0.95792	1.08355	1.13066	1.01288	1.03644	1.06785	0.87155	1.03644	1.04429	0.98933	1.00503	0.95007	0.90296	0.93437	1.00503	0.93437	1.07570	1.12281	0.97363	1.02859	0.90296	1.08355	1.09925	1.15422	1.02074	1.02074	0.95792	0.95007	0.93437	1.09925	0.80089	0.97363	0.83229	1.00503	1.02859	0.97363	0.94222	1.09140	0.93437	0.96577	0.87940	0.87155	1.00503	0.89511	0.85585	0.94222	0.94222	1.01288	0.94222	0.94222	0.91866	0.92651	1.09925	0.73022	0.91866	1.00503	0.88726	1.01288	0.83229	0.76948	0.95792	0.89511	0.96577	0.94222	0.89511	0.89511	0.85585
0.89511	0.89511	0.91081	0.92651	0.93437	0.87940	0.97363	0.92651	0.85585	0.88726	0.95007	1.05214	0.90296	1.05214	0.87940	1.03644	1.12281	1.00503	1.11496	1.08355	1.00503	1.02859	0.84014	1.05214	0.91081	0.94222	1.09140	1.02859	1.04429	1.01288	0.90296	0.95792	1.02859	0.91081	1.02074	1.03644	0.97363	1.06785	0.98933	0.98933	1.01288	1.35836	0.99718	1.00503	1.12281	0.98148	1.09925	0.99718	1.02859	0.98933	0.97363	1.13851	0.89511	0.91081	1.13851	0.98148	1.16992	0.91081	0.96577	1.05214	0.82444	0.94222	1.02074	1.06785	0.87155	0.99718	1.02859	0.97363	0.93437	0.87940	1.02074	0.87940	1.02074	1.08355	1.12281	0.85585	1.04429	1.10711	0.88726	0.93437	1.03644	1.08355	0.97363	1.02074	0.98148	0.83229	0.86370	1.08355	0.93437	0.99718	0.99718	1.06785	1.06000	0.85585	1.04429	0.89511	0.91866	0.96577	0.98933	0.85585	0.95007	0.91866	1.07570	0.98933	0.96577	1.13066	0.95792	1.06000	1.06785	1.02074	0.88726	0.92651	0.95007	0.95792	1.06000	0.92651	0.87940	0.96577	0.93437	0.96577	0.80089	0.92651	0.81659	0.96577	0.82444	0.79303	0.86370	0.76948
0.71452	0.89511	0.91866	0.85585	0.76948	0.91081	0.95007	0.88726	0.95792	0.95792	1.03644	0.97363	0.94222	0.80089	0.95007	0.93437	0.81659	1.02859	1.13851	0.87940	0.91081	0.78518	1.16207	0.95007	0.99718	0.99718	1.04429	1.03644	1.06000	1.16992	0.92651	1.09140	0.87940	0.90296	1.05214	0.91866	0.98933	1.07570	0.90296	0.81659	1.00503	1.20133	0.99718	1.04429	1.02859	0.89511	1.03644	0.97363	1.01288	0.92651	0.81659	1.13851	1.11496	0.84014	1.12281	0.91866	0.99718	0.92651	1.06785	1.19348	0.98933	0.94222	0.97363	1.09140	1.06785	1.00503	0.91866	1.22488	0.85585	1.13851	0.96577	1.02859	1.00503	1.02074	1.03644	0.99718	0.90296	0.96577	1.06000	1.07570	1.04429	1.13851	0.98148	1.06000	1.09925	0.98933	1.06000	0.95792	0.98933	0.86370	0.98933	0.85585	1.02074	0.95007	0.98933	1.02859	1.16992	1.08355	0.89511	1.03644	1.01288	0.82444	1.00503	1.01288	0.88726	1.09925	1.05214	0.98148	1.04429	0.90296	1.06785	0.92651	0.90296	0.99718	0.91081	0.82444	0.92651	0.94222	0.95007	1.01288	1.05214	0.80874	0.83229	0.75377	1.09925	0.93437	1.00503	0.87155
0.85585	0.85585	0.98148	0.95007	0.90296	0.90296	0.98933	0.95007	0.93437	0.80874	0.70666	0.98148	0.98933	1.00503	0.91866	0.95007	0.96577	0.91866	0.91081	0.90296	0.88726	1.02859	1.06785	0.98148	0.95007	0.87940	0.89511	0.87940	1.00503	0.84800	1.16207	1.13066	1.02859	0.90296	0.93437	0.98933	0.93437	0.91081	0.96577	0.96577	1.10711	0.89511	0.89511	0.90296	0.96577	0.94222	1.06785	0.84800	1.11496	0.91081	0.91866	0.97363	0.87940	0.98148	0.99718	0.92651	1.00503	0.82444	0.86370	1.03644	0.96577	1.09925	1.09140	1.06000	1.08355	0.96577	1.05214	1.02859	0.98933	1.03644	1.04429	0.98148	1.11496	0.99718	0.98933	1.02859	1.09925	1.07570	1.00503	0.98933	0.98148	1.10711	1.05214	0.98148	1.00503	1.02074	0.96577	0.93437	0.97363	0.98933	0.94222	1.16992	0.84014	1.11496	1.13066	1.09925	0.93437	0.80874	0.90296	1.10711	1.11496	1.08355	1.00503	0.92651	0.82444	1.09140	1.05214	0.96577	1.08355	0.93437	0.98148	1.05214	0.84800	0.94222	0.90296	0.79303	0.97363	0.89511	1.09140	0.80874	0.90296	0.99718	0.65170	0.80874	0.95792	0.76163	0.75377	0.88726
0.76948	0.89511	0.95792	0.98148	0.80089	0.86370	0.76163	0.98148	0.96577	0.98148	0.96577	1.04429	0.86370	0.95792	1.02074	0.98148	0.92651	1.02859	0.95007	1.06000	0.90296	0.99718	1.06785	0.96577	0.91081	0.86370	1.02859	0.95792	0.91081	1.00503	0.70666	0.98933	0.91866	0.98933	1.00503	0.86370	0.99718	0.85585	0.93437	1.08355	1.00503	1.02859	1.07570	1.20133	1.01288	0.88726	1.00503	0.95007	0.97363	0.98148	1.07570	1.03644	1.06785	0.95792	0.99718	0.94222	0.82444	1.00503	0.94222	1.01288	1.02859	1.09140	1.12281	1.02074	0.90296	1.00503	1.11496	0.91081	1.06000	0.95792	1.02859	0.97363	0.89511	0.92651	1.06785	1.17777	0.99718	0.91081	0.98148	1.00503	0.91081	1.12281	0.90296	1.17777	1.08355	1.05214	1.02859	0.89511	0.99718	1.04429	1.05214	1.16992	1.02074	1.01288	0.84800	0.98933	1.06785	1.02074	0.94222	1.06000	1.00503	1.01288	1.00503	0.90296	0.96577	0.95007	0.98148	0.91866	0.84800	0.85585	0.97363	1.09925	0.94222	0.95792	1.01288	0.95792	0.96577	0.91866	0.87155	0.95792	1.08355	1.06000	0.91081	0.76163	0.80089	0.89511	0.66740	0.72237
0.99718	0.83229	0.95792	0.91866	1.02859	1.02074	0.87155	1.04429	0.98148	0.88726	0.88726	1.04429	0.84014	0.89511	1.02074	1.00503	0.87155	1.01288	1.11496	0.94222	0.70666	1.16992	0.99718	1.03644	1.04429	0.97363	0.95792	0.85585	1.08355	0.94222	1.11496	0.91866	0.91866	0.95007	1.00503	1.13851	1.06785	0.99718	0.99718	1.09925	0.95792	1.08355	0.91081	1.13851	0.98933	1.07570	0.98148	1.08355	0.87155	0.95007	1.03644	0.90296	0.88726	1.05214	0.91866	1.05214	1.14637	1.06785	0.83229	0.91081	0.87155	1.01288	0.91866	1.11496	1.13066	0.96577	1.13066	0.95792	1.00503	0.98933	1.07570	1.00503	1.08355	1.11496	1.10711	1.13851	1.02859	0.98148	0.94222	1.07570	0.98148	0.99718	1.09140	1.06785	1.02859	0.87155	0.94222	1.27985	0.93437	0.98933	0.95792	0.97363	1.27985	1.14637	0.96577	1.06000	1.16992	1.00503	1.02859	1.06785	0.99718	1.06000	1.09925	1.13066	0.93437	1.09140	0.91866	0.95792	1.05214	1.06785	0.95007	0.85585	0.76163	1.05214	0.95792	0.97363	0.92651	0.87940	0.98148	0.74592	0.93437	0.85585	0.93437	0.85585	0.92651	0.76163	0.89511	1.06785
0.71452	0.85585	1.02074	0.79303	0.76948	0.87940	0.90296	0.95007	0.92651	0.80874	0.84800	0.95792	0.91866	0.79303	0.99718	0.93437	1.04429	0.95792	0.92651	1.00503	1.06000	1.02859	0.96577	1.05214	0.95007	0.83229	0.84014	0.92651	1.02859	0.98148	0.92651	0.97363	1.04429	1.02859	0.95792	0.98148	0.94222	0.96577	0.96577	0.83229	1.01288	1.03644	1.12281	0.95792	0.93437	0.96577	0.92651	1.07570	1.07570	1.04429	0.89511	0.87940	1.12281	0.79303	0.91081	1.03644	1.27199	0.98148	1.05214	0.96577	1.13851	0.98933	1.02074	0.96577	0.99718	1.06000	1.11496	0.85585	1.02859	0.97363	0.83229	0.94222	1.02859	0.92651	0.93437	1.02074	1.09925	1.14637	0.93437	1.04429	0.91866	0.98933	0.98933	1.02859	0.95007	0.96577	0.98933	1.13066	0.91081	0.86370	1.02859	0.98933	0.88726	1.05214	1.09140	0.88726	1.08355	1.11496	0.99718	1.11496	1.03644	1.07570	1.01288	1.11496	1.14637	1.01288	1.00503	0.92651	0.80089	0.80874	1.02859	0.96577	1.01288	0.84014	0.94222	0.87940	1.02859	0.89511	1.03644	0.96577	0.97363	0.80089	0.91081	0.99718	0.90296	0.69881	0.80874	0.84014
0.87155	0.73807	0.79303	1.02074	0.99718	1.16207	1.08355	0.87155	1.00503	0.96577	1.02074	0.92651	0.73807	1.07570	0.79303	0.91866	1.03644	0.93437	0.94222	0.88726	1.02074	1.07570	0.75377	1.11496	0.96577	0.91866	0.85585	0.92651	0.85585	1.08355	0.85585	1.08355	1.02859	0.93437	1.01288	0.91081	0.91081	1.06000	0.95007	0.97363	0.93437	0.92651	1.13851	0.99718	1.14637	1.03644	0.93437	0.98933	0.91081	1.03644	0.97363	0.96577	0.87940	1.06785	0.94222	1.08355	1.07570	1.09140	0.95792	0.99718	0.99718	1.08355	0.87940	0.97363	1.04429	1.01288	0.98933	1.06785	0.90296	1.02074	1.01288	0.99718	1.13066	1.00503	0.87940	0.98148	1.06785	1.01288	1.02859	1.03644	0.96577	0.99718	0.96577	1.03644	0.85585	0.93437	1.10711	0.92651	1.01288	1.09140	0.89511	0.88726	1.06000	0.90296	0.97363	1.12281	0.87940	0.95007	0.87940	1.10711	1.00503	1.10711	1.01288	0.99718	1.09925	0.86370	0.91866	1.06785	0.90296	0.97363	1.03644	0.97363	0.97363	0.95007	0.78518	0.92651	0.97363	0.97363	0.75377	0.94222	0.88726	0.92651	0.91866	0.96577	0.94222	0.93437	0.77733	0.87940
0.76163	0.80874	0.99718	0.76948	0.95007	0.76948	0.88726	0.95007	1.00503	0.85585	0.96577	1.04429	0.88726	0.83229	0.77733	0.89511	0.97363	0.77733	0.98148	1.00503	0.94222	1.00503	0.95007	0.92651	0.99718	1.09925	0.87940	0.91081	0.95007	0.88726	0.92651	0.99718	0.97363	0.96577	1.02074	0.91081	0.87940	0.89511	0.99718	0.96577	1.02859	1.02074	1.03644	1.11496	1.12281	1.06785	1.16992	1.02859	1.07570	1.01288	1.09140	1.02074	1.07570	0.94222	0.96577	0.95792	1.06785	0.95792	1.06785	1.03644	1.05214	1.00503	0.91081	1.02859	1.04429	0.98933	0.99718	0.90296	0.86370	1.16207	1.20133	1.01288	1.13851	1.00503	1.05214	1.07570	0.93437	1.10711	0.97363	0.97363	1.04429	1.06785	1.09140	1.07570	0.93437	0.98933	1.00503	0.85585	0.84800	0.95007	1.04429	1.02859	0.94222	0.87940	0.91866	1.02074	0.86370	0.91866	0.94222	1.03644	0.96577	0.93437	0.87155	1.01288	0.95007	0.90296	0.86370	1.00503	0.90296	0.96577	0.93437	0.96577	0.86370	1.03644	0.92651	0.87155	1.02074	0.97363	0.95007	0.88726	0.96577	0.90296	0.69096	0.80874	0.97363	0.88726	0.80089	0.96577
0.91866	0.75377	0.95792	0.73022	0.77733	0.84014	1.01288	0.85585	0.84800	0.87155	1.02859	1.09925	0.88726	0.94222	0.91866	1.07570	1.04429	0.95007	0.98933	1.04429	0.94222	0.87155	1.05214	0.91081	1.09925	0.94222	1.03644	0.98933	1.04429	0.95792	1.20133	0.92651	0.73022	0.80089	0.90296	0.94222	1.11496	0.95792	1.05214	0.91866	1.06785	0.99718	0.97363	1.02859	0.99718	1.06000	1.02074	0.92651	0.93437	0.89511	1.07570	1.04429	0.83229	1.06785	0.93437	1.09140	1.03644	1.09925	0.99718	0.98148	0.98148	1.01288	0.95007	1.03644	1.01288	0.91081	1.07570	1.09140	1.16992	0.87940	1.05214	0.95007	1.11496	0.98933	0.83229	1.04429	1.21703	0.95007	0.95007	0.91866	0.99718	1.05214	1.06000	0.91866	0.95007	0.94222	1.00503	1.02074	1.12281	0.87155	0.83229	1.05214	0.95792	1.13851	1.00503	1.03644	1.06000	1.15422	1.05214	1.05214	0.87940	0.92651	0.93437	1.02859	0.94222	1.06000	0.99718	1.02074	1.02859	0.96577	1.01288	0.91866	1.04429	1.20918	0.86370	0.91081	0.96577	1.06785	0.96577	0.93437	0.95792	0.95007	0.80089	0.87940	0.83229	0.87940	0.98148	0.80874
0.89511	0.72237	0.92651	0.86370	0.82444	0.98148	0.99718	1.10711	0.97363	0.88726	0.99718	0.98148	0.92651	0.95792	0.96577	1.07570	0.91081	1.01288	0.95792	0.98148	0.95792	0.92651	1.06000	1.03644	0.93437	0.81659	1.02859	1.12281	0.91866	1.16207	1.11496	0.99718	1.02074	1.11496	0.98933	0.96577	0.98933	1.01288	0.90296	1.07570	1.01288	1.01288	1.02859	0.98148	1.10711	0.91866	0.93437	1.08355	1.12281	1.13851	0.72237	1.06785	0.96577	1.19348	1.13851	0.91081	1.07570	1.08355	1.09925	1.16992	0.95792	1.04429	1.13851	0.99718	0.95792	0.84800	0.98148	0.98148	0.97363	0.90296	0.95792	1.03644	0.98148	1.00503	1.16207	0.87155	0.88726	1.13851	1.07570	1.06000	1.06785	1.13066	0.98933	1.18562	0.99718	1.02074	0.98933	0.96577	0.87940	0.96577	0.95007	0.97363	1.02859	0.96577	1.00503	1.01288	1.19348	0.97363	1.13066	1.10711	1.01288	0.80874	0.93437	1.00503	1.00503	0.99718	1.07570	0.78518	0.93437	1.17777	1.06785	0.93437	1.06000	0.82444	0.86370	0.94222	0.88726	0.97363	1.00503	0.84800	0.95792	0.78518	0.91081	0.73807	0.90296	0.87155	0.91081	0.87940
