0.65958	0.91815	0.93902	0.94693	0.92408	0.91053	0.94866	1.00150	0.92117	0.87936	0.93784	0.88334	0.94152	1.01427	0.83567	0.95979	0.94757	0.99409	1.02459	0.95805	0.99281	0.95519	0.95377	0.99907	0.92576	1.07451	0.89503	0.99267	0.92653	1.07174	0.93419	1.00093	0.89919	1.03880	1.03042	1.09791	0.88972	0.92581	1.07255	0.97742	1.06586	1.07187	0.97551	1.10845	0.98386	0.96752	1.03158	1.06551	0.99361	1.12568	0.94921	0.98838	1.04121	1.10409	1.00134	1.05853	1.04452	1.04591	1.05990	1.05690	1.05864	1.05602	1.04717	1.04708	1.03383	1.04295	1.00783	1.16889	0.93498	1.23543	1.02410	1.05599	1.02636	1.11648	1.01716	1.16615	1.00863	1.02685	0.96981	0.94711	1.03577	1.15056	0.92534	1.16356	0.95511	1.15842	0.93814	1.13799	0.97478	1.08684	0.98894	1.11754	0.90670	1.15539	0.99589	1.02446	1.02945	1.08220	0.95247	1.13600	1.02924	1.01553	1.03091	1.01939	1.04452	1.02678	0.96892	1.04342	0.98768	1.06272	0.98960	0.96308	0.98428	1.10306	0.93084	1.00069	0.98191	1.01819	0.97685	0.97862	0.93545	1.06505	0.84206	0.77040	0.73084	0.54230	0.49445	0.33512
0.69296	0.97426	0.98886	0.95384	0.94276	0.98404	1.02254	1.04977	0.95972	0.95119	0.96415	0.96545	0.97784	1.08639	0.91167	1.00511	1.00686	1.03990	0.99660	0.99732	1.06067	0.99024	1.00877	1.08991	0.96588	1.17278	1.00238	1.09712	0.99596	1.09605	1.02173	1.08440	0.99266	1.09767	1.08857	1.17938	0.96875	0.96732	1.11069	1.02229	1.13765	1.15188	1.00255	1.10542	1.05799	0.96670	1.05657	1.10148	1.02195	1.15185	0.99006	1.02214	1.08144	1.11250	1.04994	1.07910	1.10005	1.06141	1.12941	1.05425	1.13288	1.08160	1.08064	1.11690	1.11201	1.07062	1.04619	1.25942	0.98986	1.29534	1.08465	1.09729	1.11355	1.11741	1.02454	1.19827	0.98983	1.08968	1.02949	1.06738	0.96287	1.21049	0.98075	1.21400	0.93952	1.15677	0.96369	1.22897	1.03994	1.06473	1.02833	1.16926	0.91908	1.17650	0.99973	1.03654	1.08774	1.10846	0.93832	1.15711	0.99706	1.07762	1.04850	0.98961	1.04566	0.99596	0.98489	1.07041	1.04609	1.00472	1.04760	1.01866	0.99372	1.07499	0.98651	0.99295	0.98133	1.05237	0.96480	1.00822	0.94562	1.13709	0.86512	0.76133	0.76751	0.54303	0.47606	0.32574
0.72218	0.93918	0.97562	0.95578	0.92169	0.95002	0.98825	1.00547	0.95764	0.92195	0.96607	0.90177	0.97279	1.02338	0.86440	0.96676	0.93234	0.96687	0.95267	0.95965	0.99864	0.95830	0.93048	1.01146	0.96674	1.09076	0.90356	0.99989	0.93384	1.05234	0.95724	0.99140	0.94548	1.03059	1.04685	1.05784	0.90053	0.92988	1.06478	1.00816	1.07420	1.07824	0.97287	1.09519	0.99508	0.92003	1.00479	1.04644	0.94531	1.12888	0.94617	0.94702	1.07645	1.05506	1.01367	1.04039	1.05523	1.03609	1.03167	0.99430	1.00797	1.02784	0.99638	1.05167	1.03596	1.00181	0.98283	1.11704	0.91752	1.19523	0.96319	0.96042	1.02863	1.02705	0.98445	1.17247	0.97557	1.05078	1.01754	0.99535	0.97305	1.20951	0.87126	1.18511	0.91820	1.09459	0.91363	1.12581	0.89991	1.04951	0.96043	1.08568	0.85310	1.14582	1.01109	0.94425	0.95869	1.09667	0.89511	1.12009	0.93624	1.02147	0.96552	0.99443	1.00718	0.98413	0.94647	1.02803	0.99410	0.91510	1.00799	0.96562	0.94028	0.99299	0.93242	0.93973	0.93133	0.92239	0.91693	0.93016	0.91413	1.03153	0.81569	0.75442	0.70592	0.49834	0.44626	0.28291
0.76276	0.97178	0.97299	0.96330	0.94524	0.96207	0.99126	0.96846	0.89524	0.92242	0.98193	0.91655	1.00320	1.03920	0.91576	0.99258	1.00954	0.93373	1.00897	1.00869	0.97559	0.97909	0.96826	1.01932	0.94755	1.06197	0.91696	1.04251	0.93414	1.04942	0.99214	1.00260	0.89890	0.98466	1.00859	1.09717	0.89436	0.94976	1.04920	0.99524	1.08069	1.07864	0.97823	1.08631	0.97683	0.89297	0.99243	1.08333	0.97455	1.11569	0.95284	0.95108	1.03721	1.05613	1.00401	1.03779	1.05292	1.01297	1.05278	0.98009	1.03143	1.02216	0.99139	1.06639	1.05807	1.00427	0.97504	1.13226	0.96607	1.17130	1.04114	0.97948	1.03679	1.06061	0.99408	1.11122	0.96349	1.03632	1.00516	0.97877	0.94596	1.18807	0.85024	1.13140	0.93296	1.10262	0.91231	1.13567	0.93265	1.00370	0.95704	1.08736	0.85419	1.13443	0.96887	0.97134	0.98627	1.06011	0.87562	1.11279	0.96121	0.98841	0.98442	0.93646	0.97865	0.95582	0.97147	0.98043	0.97471	0.92145	0.93219	0.94154	0.88797	1.05450	0.89010	0.92530	0.90720	0.96151	0.92008	0.91139	0.89329	1.08433	0.87608	0.73254	0.70387	0.53953	0.44605	0.27671
0.76187	0.94611	0.94827	0.97475	0.93446	0.91309	0.95379	1.02175	0.95474	0.88616	1.04001	0.93938	0.96045	1.02541	0.86416	0.94475	0.95677	0.95392	0.96539	0.96497	0.99584	0.96534	0.98156	1.02049	0.98991	1.08088	0.91611	1.02947	0.91600	1.08863	0.95820	0.97395	0.93661	1.00420	1.02777	1.06130	0.90391	0.95720	1.05727	0.99294	1.05875	1.10928	0.97634	1.08848	0.96715	0.97355	1.04676	1.08566	0.95078	1.15690	0.93868	0.98688	1.07034	1.03918	1.01342	1.04604	1.03249	0.98481	1.07410	1.00037	1.07994	1.04638	1.03563	1.06814	1.01933	1.00308	0.93208	1.12955	0.94464	1.19304	0.99514	0.97328	1.05632	1.08434	0.99645	1.13481	1.03103	1.04143	1.01959	0.97143	1.00079	1.18382	0.87181	1.13123	0.96164	1.09804	0.94682	1.15458	0.95390	0.98644	0.97994	1.10085	0.85810	1.09173	0.98048	0.96921	0.96731	1.07741	0.86430	1.15267	0.92802	0.99298	0.97208	1.00925	0.96254	0.96821	0.95741	1.04636	1.00047	1.00401	1.00353	0.91937	0.92443	1.04078	0.91341	0.91377	0.98457	0.94248	0.89403	0.90959	0.90917	1.06616	0.79271	0.73938	0.70149	0.52868	0.42927	0.32466
0.76779	0.95416	1.01085	0.99505	0.97417	0.98498	0.96556	0.96517	0.96845	0.99245	1.07095	0.94183	0.99859	1.09975	0.90449	0.99424	1.01207	0.98577	1.00828	0.96068	1.03605	1.03525	0.97503	1.00080	0.91251	1.04925	0.94580	1.06862	0.97993	1.05150	1.01139	1.02669	0.95335	1.05302	1.05335	1.16807	0.92160	0.98833	1.13787	0.98420	1.08673	1.10040	0.98654	1.10468	1.00207	0.98103	1.06274	1.11972	0.96903	1.14778	0.94201	1.02138	1.08501	1.06581	1.01540	1.06978	1.09969	1.00106	1.09730	1.04595	1.09227	1.05824	1.02359	1.07046	1.05594	1.00489	0.97315	1.14385	0.92137	1.22718	1.02152	1.00231	1.05812	1.06664	1.02048	1.15313	1.00509	1.05505	1.04195	1.04541	1.02191	1.20698	0.87432	1.20084	0.97289	1.13001	0.93240	1.12817	0.97965	1.04290	0.99250	1.13518	0.88419	1.16644	0.99587	0.97844	1.01759	1.05887	0.90023	1.11864	0.94889	1.04687	0.98741	1.00034	1.01995	1.00448	0.95664	0.99458	1.00898	1.00639	1.00699	0.99238	0.94488	1.09606	0.94123	0.94443	0.94719	0.99339	0.97329	0.95342	0.91560	1.05445	0.84622	0.77593	0.75377	0.54588	0.44900	0.33214
0.80354	0.93763	0.92059	0.91920	0.88740	0.87429	0.91431	1.02367	0.89126	0.85720	0.91641	0.83904	0.89363	0.99557	0.84582	0.98029	0.99292	0.97021	0.93446	0.94880	0.93984	0.92047	0.90901	0.97680	1.00461	1.03796	0.92311	1.02810	0.93473	1.00602	0.94397	0.98226	0.98091	1.05955	1.02561	1.07586	0.86777	0.97623	1.13379	0.99290	1.06482	1.04519	0.96959	1.13057	0.99704	0.97745	1.04809	1.05500	0.94949	1.14212	0.94517	0.98189	1.06123	1.08493	1.07657	1.06961	1.05347	0.97602	1.05436	1.01897	1.04901	1.06267	1.02661	1.06032	1.03891	0.99823	0.98479	1.17280	0.97013	1.19661	1.01679	0.94969	1.06259	1.09090	1.04464	1.11423	1.04278	1.02744	1.05374	1.00437	1.00235	1.18066	0.91740	1.18741	0.96742	1.11461	0.93351	1.14601	0.97939	1.06046	0.99526	1.13734	0.84866	1.11576	1.01053	0.95780	1.03410	1.05702	0.89353	1.11475	0.94405	1.01843	0.95827	0.98626	0.97383	0.97634	0.97146	0.98296	0.96897	0.97025	0.98505	0.96173	0.91451	1.03565	0.92403	0.89725	0.96541	1.01302	0.90039	0.93262	0.84886	1.00534	0.79036	0.72276	0.72149	0.47829	0.41817	0.30918
0.81618	1.13249	1.13840	1.16900	1.11768	1.10489	1.15692	1.08576	1.09175	1.08257	1.17463	1.09890	1.12673	1.21823	1.03238	1.08690	1.11142	1.15889	1.25784	1.12129	1.16770	1.17083	1.11490	1.14681	1.09425	1.23380	1.10361	1.22243	1.11895	1.19004	1.12110	1.13565	1.09752	1.13356	1.20541	1.27203	1.06916	1.13196	1.21704	1.08712	1.19425	1.22145	1.05923	1.23906	1.12355	1.04437	1.16948	1.21207	1.09393	1.24153	1.11952	1.07511	1.18323	1.19567	1.15260	1.17390	1.14692	1.20629	1.22492	1.10506	1.15175	1.14002	1.12357	1.17705	1.09404	1.12576	1.12653	1.23330	1.04224	1.28435	1.19466	1.04595	1.14737	1.13942	1.11788	1.21998	1.09229	1.08870	1.13393	1.11337	1.07382	1.33504	1.01002	1.24619	1.08658	1.16104	1.06134	1.25334	1.07316	1.14303	1.10284	1.21288	0.97428	1.22430	1.13519	1.05135	1.14747	1.22116	0.98992	1.22576	1.08685	1.13413	1.13193	1.13635	1.13447	1.16802	1.13490	1.13607	1.07652	1.08676	1.13673	1.04360	1.06507	1.20001	1.05078	1.11772	0.82237	0.96628	1.10638	1.09353	1.02263	1.29350	0.97406	0.90059	0.89224	0.61645	0.51127	0.35928
0.84212	0.92624	0.87225	0.93508	0.82286	0.91094	0.90197	0.98292	0.85936	0.81211	0.87265	0.87802	0.91242	0.98415	0.78552	0.93760	0.92105	0.94850	0.91305	0.89131	0.97302	0.91734	0.90579	0.97607	0.89640	0.99726	0.86116	0.97397	0.88279	0.96256	0.91024	0.88527	0.90827	1.02340	0.97242	1.05951	0.85630	0.92870	1.02032	0.91972	1.04799	1.00210	0.92628	1.07645	0.94542	0.91854	0.96345	1.02301	0.92785	1.05661	0.93032	0.91050	1.04613	1.00184	0.94123	1.07663	1.05293	0.97547	1.01718	1.02264	1.09050	1.10470	0.99611	1.04776	1.05857	0.98401	1.03377	1.10764	0.97141	1.19239	1.03160	0.97498	1.04999	1.02224	1.00256	1.08068	1.01531	0.99929	1.04107	1.02705	0.97300	1.14900	0.87611	1.12640	0.94074	1.09132	0.91259	1.06749	0.93982	1.01623	0.98335	1.08952	0.84353	1.06828	1.02014	0.92909	1.00624	1.04123	0.83261	1.12287	0.98721	0.99489	0.90569	0.94647	0.97527	1.00465	0.95799	1.00707	0.96639	0.93100	0.99880	0.92334	0.95472	1.05363	0.94460	0.94384	0.94367	0.92361	0.92036	0.95532	0.84779	1.05675	0.77973	0.70464	0.73695	0.51582	0.43615	0.29923
0.85569	1.05894	1.07064	1.01980	1.02455	1.02876	1.11560	1.07408	0.99247	1.03144	1.07075	0.97782	1.01454	1.11738	0.96447	1.02408	1.09573	1.04066	1.03846	1.02010	1.10229	1.02906	1.05614	1.14635	1.02439	1.11906	1.02301	1.13009	0.98049	1.08250	1.05113	1.10956	1.04786	1.08868	1.13237	1.21050	0.99769	1.04777	1.10850	1.05251	1.16747	1.13188	1.01808	1.12813	1.06350	0.97581	1.07109	1.11602	1.02207	1.15790	1.02226	1.04661	1.09485	1.07414	1.03214	1.03973	1.10727	1.01482	1.08448	1.02350	1.07238	1.08559	1.04351	1.07917	1.08922	1.00380	1.12732	1.12030	0.99636	1.21380	1.07712	1.00607	1.06057	1.08458	1.04076	1.16172	1.03249	1.05690	1.12941	1.04740	1.06500	1.18154	0.93082	1.11576	0.98422	1.09653	0.96515	1.17263	1.06729	1.06014	1.00279	1.13662	0.92950	1.08188	1.05929	0.99361	1.08549	1.13457	0.87727	1.14832	1.03130	1.06967	1.03189	1.01163	1.09113	0.98859	0.98571	1.04619	1.00258	1.02431	0.96615	0.95004	0.97369	1.06181	0.96384	0.99883	0.95731	1.00451	0.96268	0.99448	0.84769	1.04986	0.80872	0.70554	0.78849	0.54657	0.48493	0.29135
0.97700	1.03675	1.08569	1.06075	1.02745	1.02965	1.03378	1.08304	1.02263	0.99374	1.05240	1.01573	1.00574	1.13816	1.00662	1.02074	1.06795	1.03264	1.02249	1.00632	1.08050	1.03916	1.01309	1.10323	1.05865	1.14370	1.02014	1.10788	1.05051	1.10082	1.04078	1.04463	1.02876	1.07489	1.10790	1.14994	0.99465	1.02023	1.11488	1.02258	1.12246	1.13608	1.00659	1.15643	1.06371	1.03404	1.10228	1.12356	1.04459	1.16303	1.02066	1.02968	1.16330	1.12290	1.10672	1.09681	1.12701	1.06689	1.13998	1.06353	1.09766	1.09988	1.07124	1.15392	1.08814	1.00618	1.11867	1.14900	1.03235	1.18744	1.05078	1.02939	1.09473	1.13160	1.09657	1.15073	1.06634	1.02675	1.09728	1.03489	1.08666	1.26648	0.95525	1.17050	1.04540	1.14912	0.96983	1.18640	1.03390	1.09105	1.02789	1.09743	0.94201	1.16304	1.06968	1.00307	1.05700	1.11406	0.95849	1.14547	0.98467	1.08139	1.03376	1.01010	1.04655	1.09737	0.99287	1.06090	1.02962	1.00835	1.03537	0.98468	0.97785	1.10755	0.96902	0.99997	0.99465	0.99930	0.97139	0.95078	0.88394	1.15729	0.81894	0.77216	0.82139	0.56644	0.47584	0.29387
